Sample ID,User Name 1,User Value 1,User Name 2,User Value 3,User Name 3,Date,Time,Analyte Name,Conc (Samp),Elem,Wavelength,Conc (Calib),Reported Conc (Samp),Calib Units,Samp Units,Int (Corr),Repl No1,Conc (Calib)1,Conc (Samp)1,Repl No2,Conc (Calib)2,Conc (Samp)2,Repl No3,Conc (Calib)3,Conc (Samp)3,Repl No4,Conc (Calib)4,Conc (Samp)4,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Ca 317.933,2232.399086,Ca,317.935,2232.399086,2232,mg/L,mg/L,16489193.86,1,2218.804499,2218.804499,2,2266.877674,2266.877674,3,2211.515084,2211.515084,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Cd 228.802,-0.0003150475304,Cd,228.809,-0.0003150475304,-0.0003,mg/L,mg/L,-578.7408795,1,-0.0005106134839,-0.0005106134839,2,-0.0005175882572,-0.0005175882572,3,8.305914985e-005,8.305914985e-005,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Co 228.616,0.09462170635,Co,228.618,0.09462170635,0.0946,mg/L,mg/L,18127.08669,1,0.09446143312,0.09446143312,2,0.09479939711,0.09479939711,3,0.09460428881,0.09460428881,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Cr 267.716,0.4402684843,Cr,267.71,0.4402684843,0.4403,mg/L,mg/L,53084.33609,1,0.4394977116,0.4394977116,2,0.4403037908,0.4403037908,3,0.4410039505,0.4410039505,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Cu 327.393,0.5836552733,Cu,327.393,0.5836552733,0.5837,mg/L,mg/L,79833.9346,1,0.5832236332,0.5832236332,2,0.5855213697,0.5855213697,3,0.5822208172,0.5822208172,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Fe 238.204,401.4109636,Fe,238.202,401.4109636,401.4,mg/L,mg/L,957921.0377,1,404.3119577,404.3119577,2,406.4198743,406.4198743,3,393.5010588,393.5010588,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,K 766.490,65.03160858,K,766.481,65.03160858,65.03,mg/L,mg/L,177354.8571,1,65.17982998,65.17982998,2,65.0322887,65.0322887,3,64.88270707,64.88270707,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Mg 285.213,199.712994,Mg,285.211,199.712994,199.7,mg/L,mg/L,1710943.92,1,201.1602461,201.1602461,2,202.0556653,202.0556653,3,195.9230707,195.9230707,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Mn 257.610,50.8865667,Mn,257.605,50.8865667,50.89,mg/L,mg/L,1308823.909,1,51.26825939,51.26825939,2,51.54321332,51.54321332,3,49.84822739,49.84822739,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Mo 202.031,-0.0009993279065,Mo,202.033,-0.0009993279065,-0.0010,mg/L,mg/L,-21.53024454,1,-0.001591896788,-0.001591896788,2,0.0005834549377,0.0005834549377,3,-0.001989541869,-0.001989541869,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Na 589.592,70.17142205,Na,589.565,70.17142205,70.17,mg/L,mg/L,484369.4061,1,70.74109298,70.74109298,2,71.07560461,71.07560461,3,68.69756857,68.69756857,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Ni 231.604,0.3787316179,Ni,231.593,0.3787316179,0.3787,mg/L,mg/L,13754.86024,1,0.3789800063,0.3789800063,2,0.3771949416,0.3771949416,3,0.3800199058,0.3800199058,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Pb 220.353,0.8174665299,Pb,220.362,0.8174665299,0.8175,mg/L,mg/L,9051.860487,1,0.8159577545,0.8159577545,2,0.8221712494,0.8221712494,3,0.8142705858,0.8142705858,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Sb 206.836,-0.02808177728,Sb,206.838,-0.02808177728,-0.0281,mg/L,mg/L,-213.0565166,1,-0.02052348797,-0.02052348797,2,-0.03025460999,-0.03025460999,3,-0.0334672339,-0.0334672339,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Se 196.026,-0.2160181282,Se,196.076,-0.2160181282,-0.2160,mg/L,mg/L,91.88076249,1,-0.2184583004,-0.2184583004,2,-0.2153983338,-0.2153983338,3,-0.2141977503,-0.2141977503,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Sn 189.927,-0.08767384152,Sn,189.926,-0.08767384152,-0.0877,mg/L,mg/L,-682.8482754,1,-0.09119963221,-0.09119963221,2,-0.08376260275,-0.08376260275,3,-0.08805928961,-0.08805928961,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Ti 337.279,47.8735434,Ti,337.268,47.8735434,47.87,mg/L,mg/L,764294.1921,1,47.98659468,47.98659468,2,47.79942662,47.79942662,3,47.8346089,47.8346089,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Tl 351.924,-0.1140070811,Tl,351.894,-0.1140070811,-0.1140,mg/L,mg/L,-2085.869393,1,-0.1120015182,-0.1120015182,2,-0.1076812051,-0.1076812051,3,-0.1223385201,-0.1223385201,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,V 290.880,0.9771156527,V,290.856,0.9771156527,0.9771,mg/L,mg/L,178617.629,1,0.9771480453,0.9771480453,2,0.9789928562,0.9789928562,3,0.9752060566,0.9752060566,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Zn 206.200,0.7222477012,Zn,206.204,0.7222477012,0.7222,mg/L,mg/L,55923.71783,1,0.7223747167,0.7223747167,2,0.7213070168,0.7213070168,3,0.72306137,0.72306137,
24F1016-01,Instrument,ICP2, , , ,7/6/2024,5:35:50 PM,Zr 343.823,0.9676565552,Zr,343.823,0.9676565552,0.9677,mg/L,mg/L,342844.2817,1,0.969507928,0.969507928,2,0.9696965118,0.9696965118,3,0.9637652259,0.9637652259,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Y axial, ,Y,371.046,108.063076, ,%,%,4373797.049,1,106.8759222, ,2,108.309163, ,3,109.0041427, ,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Y radial, ,Y,371.046,116.1935877, ,%,%,184856.2961,1,115.9528779, ,2,116.0026625, ,3,116.6252226, ,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Ag 328.068,-0.04072947305,Ag,328.085,-0.04072947305,-0.0407,mg/L,mg/L,-11960.91149,1,-0.04122661277,-0.04122661277,2,-0.04081200271,-0.04081200271,3,-0.04014980366,-0.04014980366,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Al 396.153,177.6348839,Al,396.167,177.6348839,177.6,mg/L,mg/L,596598.6671,1,177.7621145,177.7621145,2,177.9602978,177.9602978,3,177.1822393,177.1822393,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,As 188.979,0.1647596785,As,188.991,0.1647596785,0.1648,mg/L,mg/L,-35.37946002,1,0.1633738133,0.1633738133,2,0.1696115966,0.1696115966,3,0.1612936257,0.1612936257,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,B 208.889,0.06226336563,B,208.887,0.06226336563,0.0623,mg/L,mg/L,1974.585238,1,0.06237028164,0.06237028164,2,0.0628757378,0.0628757378,3,0.06154407744,0.06154407744,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Ba 233.527,1.79615086,Ba,233.512,1.79615086,1.796,mg/L,mg/L,291471.8064,1,1.805936935,1.805936935,2,1.796321012,1.796321012,3,1.786194634,1.786194634,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Be 313.107,0.01030495544,Be,313.112,0.01030495544,0.0103,mg/L,mg/L,5766.495271,1,0.009827249405,0.009827249405,2,0.01065661864,0.01065661864,3,0.01043099826,0.01043099826,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Ca 317.933,94.30706096,Ca,317.935,94.30706096,94.31,mg/L,mg/L,696581.2791,1,94.4014636,94.4014636,2,94.46936605,94.46936605,3,94.05035322,94.05035322,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Cd 228.802,0.0007130342811,Cd,228.809,0.0007130342811,0.0007,mg/L,mg/L,-2383.6622,1,0.001003728232,0.001003728232,2,-0.0001285497262,-0.0001285497262,3,0.001263924338,0.001263924338,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Co 228.616,3.17793795,Co,228.618,3.17793795,3.178,mg/L,mg/L,292602.6871,1,3.191967349,3.191967349,2,3.178678654,3.178678654,3,3.163167848,3.163167848,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Cr 267.716,8.750778734,Cr,267.71,8.750778734,8.751,mg/L,mg/L,1007151.37,1,8.786805095,8.786805095,2,8.756972119,8.756972119,3,8.708558987,8.708558987,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Cu 327.393,1.988831784,Cu,327.393,1.988831784,1.989,mg/L,mg/L,273290.3313,1,1.988091996,1.988091996,2,1.992545926,1.992545926,3,1.985857431,1.985857431,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Fe 238.204,655.2614604,Fe,238.202,655.2614604,655.3,mg/L,mg/L,1563674.298,1,655.3123881,655.3123881,2,656.5686239,656.5686239,3,653.9033694,653.9033694,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,K 766.490,19.72611421,K,766.481,19.72611421,19.73,mg/L,mg/L,53797.2571,1,19.75554642,19.75554642,2,19.75904692,19.75904692,3,19.66374929,19.66374929,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Mg 285.213,60.09424773,Mg,285.211,60.09424773,60.09,mg/L,mg/L,509780.6315,1,60.14958952,60.14958952,2,60.20204419,60.20204419,3,59.93110949,59.93110949,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Mn 257.610,14.45754193,Mn,257.605,14.45754193,14.46,mg/L,mg/L,370767.2146,1,14.4686291,14.4686291,2,14.49352063,14.49352063,3,14.41047605,14.41047605,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Mo 202.031,1.207147295,Mo,202.033,1.207147295,1.207,mg/L,mg/L,26007.65603,1,1.213280849,1.213280849,2,1.20436901,1.20436901,3,1.203792026,1.203792026,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Na 589.592,2.158105249,Na,589.565,2.158105249,2.158,mg/L,mg/L,14896.66487,1,2.105434434,2.105434434,2,2.184778038,2.184778038,3,2.184103274,2.184103274,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Ni 231.604,6.745658768,Ni,231.593,6.745658768,6.746,mg/L,mg/L,245060.943,1,6.780703935,6.780703935,2,6.752641486,6.752641486,3,6.703630884,6.703630884,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Pb 220.353,12.49145732,Pb,220.362,12.49145732,12.49,mg/L,mg/L,144232.5562,1,12.54832341,12.54832341,2,12.50408011,12.50408011,3,12.42196844,12.42196844,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Sb 206.836,0.01825589674,Sb,206.838,0.01825589674,0.0183,mg/L,mg/L,788.8503615,1,0.01899914712,0.01899914712,2,0.01763546785,0.01763546785,3,0.01813307525,0.01813307525,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Se 196.026,0.01325266148,Se,196.076,0.01325266148,0.0133,mg/L,mg/L,25.37729757,1,0.01248089979,0.01248089979,2,0.01333280002,0.01333280002,3,0.01394428462,0.01394428462,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Sn 189.927,0.1261465799,Sn,189.926,0.1261465799,0.1261,mg/L,mg/L,1000.168727,1,0.1291351089,0.1291351089,2,0.1260556179,0.1260556179,3,0.1232490129,0.1232490129,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Ti 337.279,2.479807138,Ti,337.268,2.479807138,2.480,mg/L,mg/L,39596.31482,1,2.43132772,2.43132772,2,2.505240535,2.505240535,3,2.50285316,2.50285316,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Tl 351.924,-0.06097855715,Tl,351.894,-0.06097855715,-0.0610,mg/L,mg/L,-4771.032985,1,-0.06248286059,-0.06248286059,2,-0.05758637758,-0.05758637758,3,-0.06286643327,-0.06286643327,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,V 290.880,1.123299074,V,290.856,1.123299074,1.123,mg/L,mg/L,211851.2106,1,1.127184056,1.127184056,2,1.124423919,1.124423919,3,1.118289245,1.118289245,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Zn 206.200,2.193496977,Zn,206.204,2.193496977,2.193,mg/L,mg/L,160922.5085,1,2.20526616,2.20526616,2,2.195972848,2.195972848,3,2.179251923,2.179251923,
24F1016-14,Instrument,ICP2, , , ,7/6/2024,5:41:45 PM,Zr 343.823,0.7796450808,Zr,343.823,0.7796450808,0.7796,mg/L,mg/L,279006.1691,1,0.7814069494,0.7814069494,2,0.780755443,0.780755443,3,0.77677285,0.77677285,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Y axial, ,Y,371.046,108.7087317, ,%,%,4399929.631,1,107.8448541, ,2,108.9661468, ,3,109.3151943, ,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Y radial, ,Y,371.046,117.7792013, ,%,%,187378.9022,1,115.624123, ,2,117.8772725, ,3,119.8362083, ,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Ag 328.068,-0.05132847667,Ag,328.085,-0.05132847667,-0.0513,mg/L,mg/L,-17699.06149,1,-0.05150579397,-0.05150579397,2,-0.05113535943,-0.05113535943,3,-0.05134427663,-0.05134427663,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Al 396.153,235.8575867,Al,396.167,235.8575867,235.9,mg/L,mg/L,792920.2934,1,239.4298555,239.4298555,2,234.9929803,234.9929803,3,233.1499242,233.1499242,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,As 188.979,0.2817824433,As,188.991,0.2817824433,0.2818,mg/L,mg/L,383.096461,1,0.2953202505,0.2953202505,2,0.2731993538,0.2731993538,3,0.2768277257,0.2768277257,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,B 208.889,0.2354956079,B,208.887,0.2354956079,0.2355,mg/L,mg/L,9836.896384,1,0.2381895371,0.2381895371,2,0.2402927551,0.2402927551,3,0.2280045314,0.2280045314,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Ba 233.527,3.614307776,Ba,233.512,3.614307776,3.614,mg/L,mg/L,575152.5417,1,3.619232338,3.619232338,2,3.617253382,3.617253382,3,3.606437609,3.606437609,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Be 313.107,0.01127242561,Be,313.112,0.01127242561,0.0113,mg/L,mg/L,9237.402429,1,0.0113981639,0.0113981639,2,0.01127295853,0.01127295853,3,0.01114615438,0.01114615438,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Ca 317.933,271.7063527,Ca,317.935,271.7063527,271.7,mg/L,mg/L,2006907.614,1,275.4570844,275.4570844,2,271.136384,271.136384,3,268.5255897,268.5255897,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Cd 228.802,0.004824427056,Cd,228.809,0.004824427056,0.0048,mg/L,mg/L,-3443.94802,1,0.004521313663,0.004521313663,2,0.004416267454,0.004416267454,3,0.005535700052,0.005535700052,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Co 228.616,4.464497216,Co,228.618,4.464497216,4.464,mg/L,mg/L,411060.061,1,4.472248802,4.472248802,2,4.472096962,4.472096962,3,4.449145885,4.449145885,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Cr 267.716,20.42285982,Cr,267.71,20.42285982,20.42,mg/L,mg/L,2349700.055,1,20.44843692,20.44843692,2,20.44550953,20.44550953,3,20.37463301,20.37463301,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Cu 327.393,4.940902414,Cu,327.393,4.940902414,4.941,mg/L,mg/L,679785.5928,1,4.940300727,4.940300727,2,4.939310303,4.939310303,3,4.943096212,4.943096212,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Fe 238.204,786.50689,Fe,238.202,786.50689,786.5,mg/L,mg/L,1876863.422,1,797.9408603,797.9408603,2,785.0872237,785.0872237,3,776.4925859,776.4925859,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,K 766.490,27.9998978,K,766.481,27.9998978,28.00,mg/L,mg/L,76361.60293,1,28.39723661,28.39723661,2,27.92661443,27.92661443,3,27.67584236,27.67584236,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Mg 285.213,117.8879499,Mg,285.211,117.8879499,117.9,mg/L,mg/L,1003625.235,1,119.5791474,119.5791474,2,117.5240759,117.5240759,3,116.5606264,116.5606264,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Mn 257.610,16.83012642,Mn,257.605,16.83012642,16.83,mg/L,mg/L,431565.1137,1,17.07226688,17.07226688,2,16.78608514,16.78608514,3,16.63202723,16.63202723,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Mo 202.031,7.499631931,Mo,202.033,7.499631931,7.500,mg/L,mg/L,161577.5046,1,7.508435982,7.508435982,2,7.505292795,7.505292795,3,7.485167016,7.485167016,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Na 589.592,4.158278775,Na,589.565,4.158278775,4.158,mg/L,mg/L,28703.1809,1,4.174412367,4.174412367,2,4.155853541,4.155853541,3,4.144570417,4.144570417,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Ni 231.604,26.40625893,Ni,231.593,26.40625893,26.41,mg/L,mg/L,959296.0299,1,26.45061188,26.45061188,2,26.43990973,26.43990973,3,26.32825517,26.32825517,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Pb 220.353,14.41066595,Pb,220.362,14.41066595,14.41,mg/L,mg/L,166211.77,1,14.4406631,14.4406631,2,14.41920826,14.41920826,3,14.37212649,14.37212649,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Sb 206.836,-0.01754455989,Sb,206.838,-0.01754455989,-0.0175,mg/L,mg/L,1620.856455,1,-0.01817742322,-0.01817742322,2,-0.008865609261,-0.008865609261,3,-0.02559064718,-0.02559064718,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Se 196.026,0.05828234519,Se,196.076,0.05828234519,0.0583,mg/L,mg/L,129.7270492,1,0.06118197982,0.06118197982,2,0.06631345609,0.06631345609,3,0.04735159965,0.04735159965,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Sn 189.927,0.09069522335,Sn,189.926,0.09069522335,0.0907,mg/L,mg/L,716.6496072,1,0.09334866005,0.09334866005,2,0.09406628461,0.09406628461,3,0.08467072538,0.08467072538,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Ti 337.279,4.934838616,Ti,337.268,4.934838616,4.935,mg/L,mg/L,78785.45672,1,4.947455683,4.947455683,2,4.928084515,4.928084515,3,4.928975651,4.928975651,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Tl 351.924,-0.1128592906,Tl,351.894,-0.1128592906,-0.1129,mg/L,mg/L,-5995.924467,1,-0.109088736,-0.109088736,2,-0.1206083517,-0.1206083517,3,-0.108880784,-0.108880784,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,V 290.880,3.024278664,V,290.856,3.024278664,3.024,mg/L,mg/L,557952.0343,1,3.028713695,3.028713695,2,3.025127048,3.025127048,3,3.018995248,3.018995248,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Zn 206.200,3.231802546,Zn,206.204,3.231802546,3.232,mg/L,mg/L,231398.8641,1,3.234401074,3.234401074,2,3.239001479,3.239001479,3,3.222005086,3.222005086,
24F1016-15,Instrument,ICP2, , , ,7/6/2024,5:48:22 PM,Zr 343.823,0.2493055038,Zr,343.823,0.2493055038,0.2493,mg/L,mg/L,94042.27239,1,0.2488018517,0.2488018517,2,0.2497692536,0.2497692536,3,0.249345406,0.249345406,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Y axial, ,Y,371.046,111.6574927, ,%,%,4519279.206,1,111.1035097, ,2,112.3024245, ,3,111.566544, ,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Y radial, ,Y,371.046,120.0951948, ,%,%,191063.4945,1,118.8005512, ,2,120.7900323, ,3,120.695001, ,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Ag 328.068,-0.03060835866,Ag,328.085,-0.03060835866,-0.0306,mg/L,mg/L,-9707.468263,1,-0.03129700469,-0.03129700469,2,-0.03032374025,-0.03032374025,3,-0.03020433103,-0.03020433103,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Al 396.153,190.0126581,Al,396.167,190.0126581,190.0,mg/L,mg/L,638036.8252,1,190.3584228,190.3584228,2,189.4978015,189.4978015,3,190.1817501,190.1817501,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,As 188.979,0.1390082062,As,188.991,0.1390082062,0.1390,mg/L,mg/L,-97.4753321,1,0.1389620499,0.1389620499,2,0.1389036805,0.1389036805,3,0.1391588881,0.1391588881,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,B 208.889,0.03561944531,B,208.887,0.03561944531,0.0356,mg/L,mg/L,765.3139151,1,0.03541551679,0.03541551679,2,0.03528358597,0.03528358597,3,0.03615923317,0.03615923317,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Ba 233.527,1.129310154,Ba,233.512,1.129310154,1.129,mg/L,mg/L,184760.0579,1,1.134522372,1.134522372,2,1.127258248,1.127258248,3,1.126149841,1.126149841,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Be 313.107,0.009309090932,Be,313.112,0.009309090932,0.0093,mg/L,mg/L,4226.677892,1,0.009486859416,0.009486859416,2,0.00930187557,0.00930187557,3,0.00913853781,0.00913853781,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Ca 317.933,62.74635568,Ca,317.935,62.74635568,62.75,mg/L,mg/L,463464.0954,1,62.87951956,62.87951956,2,62.57573596,62.57573596,3,62.78381151,62.78381151,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Cd 228.802,0.003084187905,Cd,228.809,0.003084187905,0.0031,mg/L,mg/L,-549.0291294,1,0.003062993756,0.003062993756,2,0.003015266423,0.003015266423,3,0.003174303538,0.003174303538,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Co 228.616,0.3072346525,Co,228.618,0.3072346525,0.3072,mg/L,mg/L,28954.10553,1,0.3075811068,0.3075811068,2,0.3070734264,0.3070734264,3,0.3070494244,0.3070494244,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Cr 267.716,1.085360507,Cr,267.71,1.085360507,1.085,mg/L,mg/L,125181.9023,1,1.089372672,1.089372672,2,1.084287322,1.084287322,3,1.082421526,1.082421526,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Cu 327.393,0.6281660587,Cu,327.393,0.6281660587,0.6282,mg/L,mg/L,86386.66902,1,0.6273414461,0.6273414461,2,0.6295892119,0.6295892119,3,0.6275675181,0.6275675181,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Fe 238.204,480.800473,Fe,238.202,480.800473,480.8,mg/L,mg/L,1147375.301,1,481.8485498,481.8485498,2,479.2681742,479.2681742,3,481.284695,481.284695,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,K 766.490,18.61209031,K,766.481,18.61209031,18.61,mg/L,mg/L,50759.07992,1,18.66361252,18.66361252,2,18.57048682,18.57048682,3,18.6021716,18.6021716,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Mg 285.213,101.0539162,Mg,285.211,101.0539162,101.1,mg/L,mg/L,861147.4422,1,101.2453249,101.2453249,2,100.7889738,100.7889738,3,101.1274499,101.1274499,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Mn 257.610,7.55715543,Mn,257.605,7.55715543,7.557,mg/L,mg/L,193527.3853,1,7.573698127,7.573698127,2,7.536766602,7.536766602,3,7.561001559,7.561001559,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Mo 202.031,0.2393198078,Mo,202.033,0.2393198078,0.2393,mg/L,mg/L,5156.079353,1,0.2419861976,0.2419861976,2,0.2372699158,0.2372699158,3,0.23870331,0.23870331,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Na 589.592,1.371251496,Na,589.565,1.371251496,1.371,mg/L,mg/L,9465.28164,1,1.392015217,1.392015217,2,1.365403873,1.365403873,3,1.356335399,1.356335399,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Ni 231.604,2.031113738,Ni,231.593,2.031113738,2.031,mg/L,mg/L,73779.88881,1,2.03953835,2.03953835,2,2.032021224,2.032021224,3,2.021781639,2.021781639,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Pb 220.353,0.8486697591,Pb,220.362,0.8486697591,0.8487,mg/L,mg/L,9700.648348,1,0.8541982934,0.8541982934,2,0.8422196731,0.8422196731,3,0.8495913109,0.8495913109,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Sb 206.836,-0.009178427495,Sb,206.838,-0.009178427495,-0.0092,mg/L,mg/L,-66.74563052,1,-0.00875142204,-0.00875142204,2,-0.008294627688,-0.008294627688,3,-0.01048923276,-0.01048923276,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Se 196.026,-0.01821578868,Se,196.076,-0.01821578868,-0.0182,mg/L,mg/L,-10.18307314,1,-0.02113502887,-0.02113502887,2,-0.01532263049,-0.01532263049,3,-0.01818970668,-0.01818970668,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Sn 189.927,-0.02353921709,Sn,189.926,-0.02353921709,-0.0235,mg/L,mg/L,-184.5431458,1,-0.02419943304,-0.02419943304,2,-0.02230199077,-0.02230199077,3,-0.02411622747,-0.02411622747,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Ti 337.279,3.334297469,Ti,337.268,3.334297469,3.334,mg/L,mg/L,53231.96276,1,3.39431547,3.39431547,2,3.32418993,3.32418993,3,3.284387008,3.284387008,
24F1016-16,Instrument,ICP2, , , ,7/6/2024,5:54:07 PM,Tl 351.924,-0.03470184771,Tl,351.894,-0.03470184771,-0.0347,mg/L,mg/L,-3369.969919,1,-0.03715981689,-0.03715981689,2,-0.03199931455,-0.03199931455,3,-0.0349464117,-0.0349464117,
